"1","2013-01-30","0074213","2004-06-0154","brgy_3","","","0","0","275","0","","275",""
"2","2013-04-01","0159575","2004-06-0154","brgy_3","","","0","0","676","16.9","","692.9",""
"3","2013-05-30","0160868","2004-06-0154","brgy_3","","","0","0","654","32.7","","686.7",""
"4","2013-07-30","0424043","2004-06-0154","brgy_3","","","0","0","756","37.8","","793.8",""
"5","2013-09-13","0425734","2004-06-0154","brgy_3","","","0","0","569","28.45","","597.45",""
"6","2013-12-04","0676831","2004-06-0154","brgy_3","","","0","0","1554","77.7","","1631.7",""
"7","2013-01-01","N/A","2004-06-0154","brgy_3","","","0","0","0","0","","0",""
"8","2013-03-11","0159098","2012-08-1324","brgy_2_2","","","0","0","0","0","","0",""
"9","2013-05-15","0160658","2012-08-1324","brgy_2_2","","","0","0","280","14","","294",""
"10","2013-07-24","0423827","2012-08-1324","brgy_2_2","","","0","0","310","15.5","","325.5",""
"11","2013-08-14","0424731","2012-08-1324","brgy_2_2","","","0","0","140","7","","147",""
"12","2013-10-01","0567553","2012-08-1324","brgy_2_2","","","0","0","140","7","","147",""
"13","2013-10-14","0568010","2012-08-1324","brgy_2_2","","","0","0","140","7","","147",""
"14","2013-11-29","0677065","2012-08-1324","brgy_2_2","","","0","0","295","14.75","","309.75",""
"15","2013-08-27","0566489","2010-03-0986","brgy_4_2","","","0","0","418","20.9","","438.9",""
"16","2013-09-25","0567377","2010-03-0986","brgy_4_2","","","0","0","1257","62.85","","1319.85",""
"17","2013-10-29","0568409","2010-03-0986","brgy_4_2","","","0","0","354","17.7","","371.7",""
"18","2013-11-26","0677069","2010-03-0986","brgy_4_2","","","0","0","322","16.1","","338.1",""
"19","2013-01-01","N/A","2010-03-0986","brgy_4_2","","","0","0","0","0","","0",""
"20","2013-03-07","0159164	","2006-05-0534","brgy_4_2","","","0","0","185","0","","185",""
"21","2013-03-07","0159164","2006-05-0534","brgy_4_2","","","0","0","215","10.75","","225.75",""
"22","2013-07-26","0423914","2006-05-0534","brgy_4_2","","","0","0","490","24.5","","514.5",""
"23","2013-08-22","0566464","2006-05-0534","brgy_4_2","","","0","0","475","23.75","","498.75",""
"24","2013-09-02","0566684","2006-05-0534","brgy_4_2","","","0","0","290","14.5","","304.5",""
"25","2013-11-27","0677071","2006-05-0534","brgy_4_2","","","0","0","290","14.5","","304.5",""
"26","2013-12-09","0677633","2006-05-0534","brgy_4_2","","","0","0","905","32.25","","937.25",""
"27","2008-01-01","N/A","2006-05-0534","brgy_4_2","","","0","0","0","0","","0",""
"28","2013-08-01","0424147","2010-07-1060","brgy_4_2","","","0","0","140","7","","147",""
"29","2013-08-19","0424616","2010-07-1060","brgy_4_2","","","0","0","140","0","","140",""
"30","2013-09-10","0566991","2010-07-1060","brgy_4_2","","","0","0","140","0","","140",""
"31","2013-10-08","0567717","2010-07-1060","brgy_4_2","","","0","0","140","0","","140",""
"32","2013-11-15","0676856","2010-07-1060","brgy_4_2","","","0","0","140","0","","140",""
"33","2013-11-27","0677072","2010-07-1060","brgy_4_2","","","0","0","140","0","","140",""
"34","2013-01-01","N/A","2010-07-1060","brgy_4_2","","","0","0","0","0","","0",""
"35","2013-08-01","0424079","2008-11-0871","brgy_4_2","","","0","0","354","0","","371.7",""
"36","2013-10-16","0567832","2008-11-0871","brgy_4_2","","","0","0","692","34.6","","726.6",""
"37","2013-11-27","0677073","2008-11-0871","brgy_4_2","","","0","0","450","22.5","","472.5",""
"38","2013-05-03","0160044","2013-02-1395","brgy_4_2","","","0","0","140","7","","147",""
"39","2013-05-15","0160649","2013-02-1395","brgy_4_2","","","0","0","170","8.5","","178.5",""
"40","2013-08-05","0424362","2013-02-1395","brgy_4_2","","","0","0","585","29.25","","614.25",""
"41","2013-11-27","0677074","2013-02-1395","brgy_4_2","","","0","0","280","14","","294",""
